phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.13254138375994592,1.1986213838820605,طبيعي,High
future_forecast,2,10,0.16994798326814498,0.5790602676530384,طبيعي,Medium
future_forecast,3,11,0.17641630493754293,1.0809381053701816,طبيعي,Medium
future_forecast,4,12,0.2577408594799356,0.720026420530466,طبيعي,Medium
future_forecast,5,13,0.28339210287652866,0.8556682945155484,طبيعي,Medium
future_forecast,6,14,0.36507951894939467,0.8277207505088069,طبيعي,Low
future_forecast,7,15,0.3881077277208866,0.5509239871420815,طبيعي,Low
future_forecast,8,1,0.394759541975401,0.8152392418003624,طبيعي,Low
future_forecast,9,2,0.40387633320321753,1.4654346721500082,طبيعي,Low
future_forecast,10,3,0.5060437903065904,1.00436054562411,مرتفع,Low
