DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0096215538178983,0.985972771336498,2,15.384615384615385,1,7.6923076923076925,0,0.0
2,11,0.9434155459752109,0.8246793079674938,4,30.76923076923077,2,15.384615384615385,0,0.0
3,11,1.327782945173112,0.9922573561801867,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
4,11,0.9178826661278076,0.8473587828411225,3,23.076923076923077,1,7.6923076923076925,0,0.0
5,12,0.7187507207246536,0.5888700794354845,1,7.6923076923076925,1,7.6923076923076925,0,0.0
6,12,0.8927087371878347,0.7944439770637027,3,23.076923076923077,0,0.0,0,0.0
7,11,0.7921628237962615,0.764461130635531,2,16.666666666666664,1,8.333333333333332,0,0.0
8,11,0.9140534369533693,0.9359720516952692,4,33.33333333333333,2,16.666666666666664,0,0.0
9,11,1.0707923042751788,0.7924963269043287,3,25.0,2,16.666666666666664,1,8.333333333333332
10,11,0.9968525137229863,0.5657265470231798,4,33.33333333333333,3,25.0,2,16.666666666666664
11,11,0.8525345404737799,0.7393026349149323,3,25.0,1,8.333333333333332,0,0.0
12,11,1.394574085256003,0.7994740257707468,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
13,11,1.109722890681788,0.8804919647800632,3,25.0,2,16.666666666666664,1,8.333333333333332
14,11,1.259865128879163,0.9174734165250137,4,33.33333333333333,3,25.0,1,8.333333333333332
15,11,0.8645595391626633,0.38942505013549267,3,25.0,3,25.0,1,8.333333333333332
