phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.10485121682683661,1.0282386143890423,طبيعي,High
future_forecast,2,10,0.133855473812315,1.1153956303343862,طبيعي,Medium
future_forecast,3,11,0.14077348550958674,0.8874618275367525,طبيعي,Medium
future_forecast,4,12,0.11560049603870813,0.8460865149748179,طبيعي,Medium
future_forecast,5,13,0.09451051653321157,0.9815338398952792,طبيعي,Medium
future_forecast,6,14,0.08807552035464589,1.293392123222623,طبيعي,Low
future_forecast,7,15,0.07342118791542901,0.7412360082549426,طبيعي,Low
future_forecast,8,1,0.05939994230396798,1.6696663167062247,طبيعي,Low
future_forecast,9,2,0.04544135089657233,1.5349532591597834,طبيعي,Low
future_forecast,10,3,0.04061642456912467,1.0534243211727554,طبيعي,Low
