phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,2,0.4812870466674024,1.076427274170153,طبيعي,High
future_forecast,2,3,0.3885532444322538,0.9396968982339868,طبيعي,Medium
future_forecast,3,4,0.3655918597423498,0.6848380599825066,طبيعي,Medium
future_forecast,4,5,0.24882921556108145,1.2209409467572816,طبيعي,Medium
future_forecast,5,6,0.2421681404309122,1.179914316219497,طبيعي,Medium
future_forecast,6,7,0.372924775609527,0.7597760682274953,طبيعي,Low
future_forecast,7,8,0.3391186037705135,0.7662803344989277,طبيعي,Low
future_forecast,8,9,0.24809793813756673,0.6614052833986881,طبيعي,Low
future_forecast,9,10,0.15088732917464243,1.4786142276832337,طبيعي,Low
future_forecast,10,11,0.1910870359967671,1.2427973250661413,طبيعي,Low
