DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8216789718052087,0.7602912449349202,3,23.076923076923077,1,7.6923076923076925,0,0.0
2,11,1.34224702147025,1.158199512824201,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
3,11,1.2288592960148128,0.7038337106317453,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
4,11,0.793256624640658,0.48228950111762586,3,23.076923076923077,2,15.384615384615385,0,0.0
5,12,1.3156230091551475,0.6827897795443799,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
6,12,0.8538530524073601,0.6930446998828285,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
7,12,0.8901630625468475,0.7785479656966039,2,15.384615384615385,1,7.6923076923076925,0,0.0
8,11,1.4345390516803258,0.7810935893241324,5,41.66666666666667,5,41.66666666666667,5,41.66666666666667
9,11,1.2745277653897886,1.1461982282472587,3,25.0,2,16.666666666666664,2,16.666666666666664
10,11,1.1392271505972482,0.7140064247396093,4,33.33333333333333,3,25.0,2,16.666666666666664
11,11,1.645576044078544,0.782103958633122,3,25.0,3,25.0,3,25.0
12,11,1.0852654780677597,0.8263258970190398,3,25.0,2,16.666666666666664,2,16.666666666666664
13,11,0.9159135208458086,0.8273529364336228,2,16.666666666666664,2,16.666666666666664,0,0.0
14,11,0.9279756210351877,0.6597836988695875,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
15,11,0.6757924372468017,0.535577603529699,1,8.333333333333332,1,8.333333333333332,0,0.0
