DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0301485522218543,0.8246967516577359,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,1.0626406043599816,0.792548649114622,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
3,11,1.1285998133169983,0.656199211482451,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
4,11,0.7864573017297025,0.7949718522115095,0,0.0,0,0.0,0,0.0
5,12,0.9005042834182575,0.7663878209228054,2,15.384615384615385,2,15.384615384615385,0,0.0
6,12,1.1092443541445758,0.8542256443132964,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
7,11,1.2402193865881173,0.9070202435817645,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
8,11,0.9777303731809908,0.7783100741595844,3,25.0,2,16.666666666666664,2,16.666666666666664
9,11,0.7268879753096081,0.6590593781562233,1,8.333333333333332,0,0.0,0,0.0
10,11,0.9007225244186621,0.6979951542409822,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
11,11,1.0465132513424849,1.0482064702062563,3,25.0,2,16.666666666666664,1,8.333333333333332
12,11,1.7289138358186165,0.7798066592339566,5,41.66666666666667,4,33.33333333333333,2,16.666666666666664
13,11,1.0438919428870732,1.0803138305578965,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
14,11,0.8865957058350005,0.7850403577529215,3,25.0,2,16.666666666666664,0,0.0
15,11,0.8154653019645994,0.7791827653760939,1,8.333333333333332,1,8.333333333333332,0,0.0
