phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.08918956493208859,1.4226876006062208,طبيعي,High
future_forecast,2,10,0.2277303901757257,1.1714339830876026,طبيعي,Medium
future_forecast,3,11,0.17136270084728988,0.9403291734115612,طبيعي,Medium
future_forecast,4,12,0.2667574203170604,1.19802939915822,طبيعي,Medium
future_forecast,5,13,0.20664517486129988,1.2149632611804768,طبيعي,Medium
future_forecast,6,14,0.20186362620512147,1.048402409050389,طبيعي,Low
future_forecast,7,15,0.2064790121354304,0.7872613574641271,طبيعي,Low
future_forecast,8,1,0.20719241593497306,1.2499908635892263,طبيعي,Low
future_forecast,9,2,0.22501933468348767,1.0896542037445864,طبيعي,Low
future_forecast,10,3,0.22912743943502878,1.01777800050374,طبيعي,Low
