DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9704646053346888,0.6362417442848337,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,11,1.076427274170153,0.7924665525737778,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
3,11,0.9396968982339868,0.7704597395889826,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
4,11,0.6848380599825064,0.6684615247570748,1,7.6923076923076925,0,0.0,0,0.0
5,12,1.2209409467572818,0.47598860727417636,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
6,12,1.1799143162194967,0.6930013533631196,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
7,12,0.7597760682274955,0.4264610337022509,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
8,12,0.7662803344989279,0.46455186696711936,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
9,12,0.6614052833986881,0.6102415424298644,1,7.6923076923076925,0,0.0,0,0.0
10,12,1.4786142276832337,0.8560016176232342,5,38.46153846153847,4,30.76923076923077,2,15.384615384615385
11,12,1.2427973250661413,0.9527639561396073,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
12,12,0.8044320382369742,0.8129911961104697,1,7.6923076923076925,1,7.6923076923076925,0,0.0
13,12,0.86168497056017,0.6353893547792705,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
14,12,0.9487106944552991,0.4830802257416612,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
15,12,1.280326695650704,1.0929812351133044,5,38.46153846153847,5,38.46153846153847,2,15.384615384615385
