DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9638817349225388,0.9467866376347298,2,15.384615384615385,2,15.384615384615385,0,0.0
2,11,1.1162985808436157,0.900682926668781,3,23.076923076923077,2,15.384615384615385,0,0.0
3,11,1.0738825746883156,0.9644268196612052,4,30.76923076923077,3,23.076923076923077,0,0.0
4,11,1.2496807581747256,1.428590320500915,6,46.15384615384615,4,30.76923076923077,1,7.6923076923076925
5,12,0.6971224730819693,0.6321630941671217,1,7.6923076923076925,1,7.6923076923076925,0,0.0
6,12,0.9974088308784151,0.9213257446724323,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
7,11,1.2480875558251872,1.055285253924447,3,25.0,2,16.666666666666664,2,16.666666666666664
8,11,0.9611166796663917,0.8282298684532924,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
9,11,0.9918252884951088,1.0022066886544294,2,16.666666666666664,1,8.333333333333332,0,0.0
10,11,0.5411506788077081,0.2752748145598729,2,16.666666666666664,1,8.333333333333332,0,0.0
11,11,0.9069332877382323,0.8285083142361793,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,1.0969451415717317,0.96256329083203,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
13,11,1.0029428709594426,0.8740595341101982,3,25.0,2,16.666666666666664,0,0.0
14,11,1.7168461843130147,1.2203019418459207,5,41.66666666666667,5,41.66666666666667,4,33.33333333333333
15,11,0.7048414940689769,0.41371106512212635,3,25.0,1,8.333333333333332,1,8.333333333333332
