phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,8,0.3423054426140306,0.41035011996731985,طبيعي,High
future_forecast,2,9,0.25925272070549765,0.6237646696527132,طبيعي,Medium
future_forecast,3,10,0.21728103056912293,1.5587189276912108,طبيعي,Medium
future_forecast,4,11,0.21799409969181663,0.9711658399974578,طبيعي,Medium
future_forecast,5,12,0.1965201090829,1.3600764364195495,طبيعي,Medium
future_forecast,6,13,0.18317379176667034,1.191049431133466,طبيعي,Low
future_forecast,7,14,0.17125007260490954,0.575852002914308,طبيعي,Low
future_forecast,8,15,0.14132895346021546,1.1404997047231615,طبيعي,Low
future_forecast,9,1,0.15070241156544883,0.5524153666335847,طبيعي,Low
future_forecast,10,2,0.1327408301768761,1.4409175248338204,طبيعي,Low
