phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.012475235161442387,1.2895389572124798,طبيعي,High
future_forecast,2,11,0.015580019210704392,0.4932311403166132,طبيعي,Medium
future_forecast,3,12,0.025344869371213233,0.7903585959848424,طبيعي,Medium
future_forecast,4,13,0.03058669873644838,0.8258082565864857,طبيعي,Medium
future_forecast,5,14,0.03481260243418743,1.0358013872581464,طبيعي,Medium
future_forecast,6,15,0.026651638461298047,0.5648640069050783,طبيعي,Low
future_forecast,7,1,0.018886598561405923,0.8400323112712894,طبيعي,Low
future_forecast,8,2,0.008217282337973779,1.4071707350967304,طبيعي,Low
future_forecast,9,3,0.008858911930339603,1.5075375108664095,طبيعي,Low
future_forecast,10,4,0.004466975980156758,1.291024818880832,طبيعي,Low
