DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8154895384476274,0.31307186309906526,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,1.788814052264059,1.614019225096068,6,46.15384615384615,6,46.15384615384615,4,30.76923076923077
3,11,1.427152495446048,0.275012333809819,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
4,11,0.5792161609772276,0.25528461283063414,2,15.384615384615385,2,15.384615384615385,0,0.0
5,12,0.9147820373368029,0.9115747038033115,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
6,12,0.3139787788521598,0.05986024918926454,0,0.0,0,0.0,0,0.0
7,11,0.8881676269328778,0.19927958280317556,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
8,11,1.1909729677519598,0.05440526047986222,3,25.0,2,16.666666666666664,2,16.666666666666664
9,11,0.91964305387297,0.14691365193658903,4,33.33333333333333,3,25.0,2,16.666666666666664
10,11,1.9978433010538337,1.0311500672527905,4,33.33333333333333,3,25.0,3,25.0
11,11,1.4960436227795768,0.6994411978869071,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
12,11,1.9070153670019343,0.1470522737057767,3,25.0,3,25.0,3,25.0
13,11,0.8397193396066154,0.17696749868753878,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
14,11,0.9374389624988188,0.9362817153447945,3,25.0,2,16.666666666666664,2,16.666666666666664
15,11,0.6695071703066222,0.33344445833506964,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
