phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.3165739918797798,1.0053656727112565,طبيعي,High
future_forecast,2,10,0.2618355920389955,1.3279662382919293,طبيعي,Medium
future_forecast,3,11,0.22261395816100446,0.95901379278402,طبيعي,Medium
future_forecast,4,12,0.20316250392833415,1.0882029461495164,طبيعي,Medium
future_forecast,5,13,0.34786671580182255,1.4197117169519158,طبيعي,Medium
future_forecast,6,14,0.3168129367642387,2.375200633724862,طبيعي,Low
future_forecast,7,15,0.23766660381902846,1.161815532264317,طبيعي,Low
future_forecast,8,1,0.16868997879242223,0.7669035893864763,طبيعي,Low
future_forecast,9,2,0.28556846129306424,1.2503748683367413,طبيعي,Low
future_forecast,10,3,0.36496047029566003,1.188088797148425,طبيعي,Low
