phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.06648746073886211,1.200508296955377,طبيعي,High
future_forecast,2,10,0.13129063649415815,0.814515307186371,طبيعي,Medium
future_forecast,3,11,0.16431834342568807,0.8532076090129702,طبيعي,Medium
future_forecast,4,12,0.2091911642443855,0.8403005380185914,طبيعي,Medium
future_forecast,5,13,0.25523041326671436,0.8293313625297614,طبيعي,Medium
future_forecast,6,14,0.21778527289773206,1.066641014866302,طبيعي,Low
future_forecast,7,15,0.25560075941678767,1.0740680736825106,طبيعي,Low
future_forecast,8,1,0.2863348690229085,1.0710904093049474,طبيعي,Low
future_forecast,9,2,0.2790693298117808,1.0957908736016269,طبيعي,Low
future_forecast,10,3,0.26193442422352237,1.0222985900995165,طبيعي,Low
