DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.4803288444981633,1.1680996158604635,5,38.46153846153847,3,23.076923076923077,2,15.384615384615385
2,11,1.0883936277117472,0.943320455772845,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
3,11,1.41622999907171,1.1645491430586234,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
4,11,1.1327088969764842,1.0455472250934104,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
5,12,0.8924427459271854,0.8615639998199103,2,15.384615384615385,1,7.6923076923076925,0,0.0
6,12,0.862956450852348,0.7675538550139762,2,15.384615384615385,2,15.384615384615385,0,0.0
7,12,0.7945427595834146,0.7225283262952354,3,23.076923076923077,0,0.0,0,0.0
8,12,1.075437394760071,0.8156538357622933,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
9,11,0.9586842372336349,0.9189844920521211,2,16.666666666666664,1,8.333333333333332,0,0.0
10,11,0.8100384529907916,0.8422661377279209,3,25.0,0,0.0,0,0.0
11,11,0.9533014195238969,0.8770193186739361,2,16.666666666666664,2,16.666666666666664,0,0.0
12,11,0.9638007871862098,0.8655031058809775,3,25.0,2,16.666666666666664,1,8.333333333333332
13,11,1.2941344914020507,1.165037673992791,4,33.33333333333333,3,25.0,2,16.666666666666664
14,11,0.9300627240830217,0.9159987244972051,2,16.666666666666664,1,8.333333333333332,0,0.0
15,11,0.6788412476086108,0.4755225396336635,1,8.333333333333332,0,0.0,0,0.0
