phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,12,0.0437920597104775,1.0133452250553214,طبيعي,High
future_forecast,2,13,0.09622897493393459,1.2152607563853592,طبيعي,Medium
future_forecast,3,14,0.12327645743078426,1.3878535312314684,طبيعي,Medium
future_forecast,4,15,0.08433754738932214,1.1363031860971735,طبيعي,Medium
future_forecast,5,1,0.07052068915373394,1.1355372966041868,طبيعي,Medium
future_forecast,6,2,0.05515447920293962,0.9515436665677157,طبيعي,Low
future_forecast,7,3,0.04872990557438949,0.9561812323220079,طبيعي,Low
future_forecast,8,4,0.04509166972359043,0.9857721876138396,طبيعي,Low
future_forecast,9,5,0.0481210273475534,1.0884177717429315,طبيعي,Low
future_forecast,10,6,0.03697719685502974,0.9308202670529627,طبيعي,Low
