DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8631541342981307,0.4363769710301163,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
2,11,1.2090162955354615,0.415641627093007,5,38.46153846153847,5,38.46153846153847,4,30.76923076923077
3,11,1.2813681112169528,0.42311608961265157,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
4,11,1.43075735787943,0.4126511091347123,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
5,12,0.8527830696776847,0.1323016107264524,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
6,12,0.9663527951480532,0.25039059964211346,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
7,12,0.6325744578319195,0.5443096201322721,1,7.6923076923076925,1,7.6923076923076925,0,0.0
8,11,0.9982704050904477,0.24512454489722038,3,25.0,3,25.0,2,16.666666666666664
9,11,0.7755392438833987,0.15209580838311207,3,25.0,2,16.666666666666664,2,16.666666666666664
10,11,0.6003951069221077,0.22295921335874377,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,1.2250200297092768,0.9587025078840666,3,25.0,3,25.0,3,25.0
12,11,1.7589908094504016,0.3848515103216825,4,33.33333333333333,4,33.33333333333333,3,25.0
13,11,1.4277027605985457,0.5174347471447479,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
14,11,1.0121477854366916,0.6312955021437909,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
15,11,0.8677780768701155,0.6041347340082962,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
