DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0953057917191158,0.860800667959887,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
2,11,0.8300401313666321,0.6698088017257735,1,7.6923076923076925,1,7.6923076923076925,0,0.0
3,10,1.3605836577458088,0.7594984978880506,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
4,10,0.9265147379226548,0.6981215554842016,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
5,11,0.7268398233855361,0.7159945021242538,0,0.0,0,0.0,0,0.0
6,11,1.299754878175652,1.0563473173719813,3,25.0,3,25.0,1,8.333333333333332
7,11,0.8121390854632391,0.7759381877374952,2,16.666666666666664,1,8.333333333333332,0,0.0
8,11,0.7929989374280495,0.6613756043422527,2,16.666666666666664,0,0.0,0,0.0
9,11,1.2492016275774012,0.8422579663994775,4,33.33333333333333,4,33.33333333333333,1,8.333333333333332
10,11,0.7404282203342167,0.50253190981376,2,16.666666666666664,1,8.333333333333332,0,0.0
11,11,0.8781256133821022,0.7281785932788832,2,16.666666666666664,1,8.333333333333332,0,0.0
12,11,1.2043074986733655,0.880112929165144,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
13,11,1.0944225469935276,1.0846951407354353,5,41.66666666666667,3,25.0,0,0.0
14,11,1.1139347725117563,0.8564470404276009,3,25.0,3,25.0,1,8.333333333333332
15,11,0.7289748517436621,0.5281994101143803,2,16.666666666666664,2,16.666666666666664,0,0.0
