phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.05353698663218544,1.186368769067449,طبيعي,High
future_forecast,2,10,0.041014255194455715,0.6674748879450848,طبيعي,Medium
future_forecast,3,11,0.06734433168339754,0.9375846598825948,طبيعي,Medium
future_forecast,4,12,0.07140018668070781,0.8259183796106949,طبيعي,Medium
future_forecast,5,13,0.04966538533980923,1.0004326343437506,طبيعي,Medium
future_forecast,6,14,0.08440492362616263,0.9424689312261934,طبيعي,Low
future_forecast,7,15,0.08829972662519447,0.7753152202274258,طبيعي,Low
future_forecast,8,1,0.1314365115753106,1.1712717859568116,طبيعي,Low
future_forecast,9,2,0.1273655600723362,1.2144873162054812,طبيعي,Low
future_forecast,10,3,0.13904327774268022,0.9012027738148702,طبيعي,Low
