DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.329102997119749,0.37084635513755804,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
2,11,0.6466534002093854,0.2524936761863245,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
3,11,0.4208625642353048,0.17803317410215433,1,7.6923076923076925,1,7.6923076923076925,0,0.0
4,10,0.8252869100047876,0.40241248849979405,3,25.0,3,25.0,1,8.333333333333332
5,11,0.8067612329886059,0.3303628209677736,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
6,11,0.5876921182424323,0.4221903233971936,2,16.666666666666664,1,8.333333333333332,0,0.0
7,11,1.6559447134639027,0.4689512741629734,4,33.33333333333333,4,33.33333333333333,3,25.0
8,11,1.2253623134815923,1.1217593020196694,5,41.66666666666667,4,33.33333333333333,3,25.0
9,11,1.5778013733902456,1.180509459010338,5,41.66666666666667,3,25.0,2,16.666666666666664
10,11,1.5873997011752023,0.7877030805084544,4,33.33333333333333,3,25.0,3,25.0
11,11,1.4272726901914443,0.5310920119416316,5,41.66666666666667,4,33.33333333333333,3,25.0
12,11,1.1842929620821727,1.0919133893064707,4,33.33333333333333,3,25.0,2,16.666666666666664
13,11,1.5477021061832772,0.9608699032661049,5,41.66666666666667,5,41.66666666666667,3,25.0
14,11,0.7655368606368779,0.5707337624591362,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
15,11,0.4857728106825205,0.15162354096052888,2,16.666666666666664,1,8.333333333333332,0,0.0
