DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.1411750518558663,1.1337695993676893,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,0.9625949065348657,0.8162026809136921,2,15.384615384615385,1,7.6923076923076925,0,0.0
3,10,0.8207148558695575,0.8415061757301292,1,8.333333333333332,0,0.0,0,0.0
4,10,0.6990805254545609,0.6695651110528814,1,8.333333333333332,0,0.0,0,0.0
5,11,0.6803411144957919,0.7021656450132091,1,8.333333333333332,0,0.0,0,0.0
6,11,0.8513685933690972,0.8077412435932991,1,8.333333333333332,0,0.0,0,0.0
7,11,0.9620447001520815,0.7885746019970978,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
8,11,1.165222391640596,0.7668220476325038,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
9,11,1.1642947839259856,0.6202306587325186,3,25.0,2,16.666666666666664,1,8.333333333333332
10,11,0.769692065617545,0.712018855259233,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,1.1367307860387905,0.9171246959006727,3,25.0,2,16.666666666666664,2,16.666666666666664
12,11,0.9305398625315661,0.8508468561859643,3,25.0,2,16.666666666666664,0,0.0
13,11,1.4330861739564773,0.7867259641491008,5,41.66666666666667,3,25.0,1,8.333333333333332
14,11,1.209682028537769,0.8349535351657852,4,33.33333333333333,1,8.333333333333332,1,8.333333333333332
15,11,0.7173934290441667,0.722746029589379,0,0.0,0,0.0,0,0.0
