DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8978294024817642,0.6299212598425197,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
2,11,0.8632236328938798,0.36152125279642056,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
3,11,1.0345427235456806,0.673567124980689,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
4,11,1.0825114475744013,0.25069916100679185,4,30.76923076923077,4,30.76923076923077,2,15.384615384615385
5,12,0.7824120481910856,0.4655112325579297,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
6,11,0.28962490983488903,0.13920899787959803,0,0.0,0,0.0,0,0.0
7,11,0.5617231678229639,0.2817783343769568,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
8,11,1.251093830544243,0.3074056823474616,4,33.33333333333333,4,33.33333333333333,2,16.666666666666664
9,11,0.5392130484304472,0.225207427894113,2,16.666666666666664,2,16.666666666666664,0,0.0
10,11,1.4146746988263177,0.5291748618525803,4,33.33333333333333,4,33.33333333333333,3,25.0
11,11,1.667003020640309,1.565217391304348,6,50.0,6,50.0,4,33.33333333333333
12,11,0.7216511040006593,0.5121220375919369,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
13,11,0.5848683731397777,0.4862716095035592,1,8.333333333333332,1,8.333333333333332,0,0.0
14,11,1.9395488137275834,0.941885655081473,5,41.66666666666667,4,33.33333333333333,4,33.33333333333333
15,11,2.4765372321566406,2.2076389912992185,6,50.0,6,50.0,6,50.0
