DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.12659326282363,1.178769129926217,5,38.46153846153847,2,15.384615384615385,0,0.0
2,11,0.9693316756915078,0.8635991137440634,4,30.76923076923077,1,7.6923076923076925,0,0.0
3,11,0.7394789352307197,0.6893183842172161,0,0.0,0,0.0,0,0.0
4,11,1.0932393018872448,0.5520102870176897,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
5,12,0.6317514621018,0.6085079190746112,0,0.0,0,0.0,0,0.0
6,11,0.8501595923216659,0.7443196435407102,2,16.666666666666664,0,0.0,0,0.0
7,11,0.7882148469456637,0.6634289751067585,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
8,11,1.1183934978203118,0.5521783120024182,3,25.0,3,25.0,2,16.666666666666664
9,11,1.162230004190954,0.9228097868434497,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
10,11,1.363434097109535,1.1556616456144813,4,33.33333333333333,3,25.0,3,25.0
11,11,1.3059337479179318,0.9425033441511828,5,41.66666666666667,5,41.66666666666667,2,16.666666666666664
12,11,0.9889266807117988,0.9044955929168988,5,41.66666666666667,1,8.333333333333332,0,0.0
13,11,1.4284724557282187,1.1512926086657365,5,41.66666666666667,4,33.33333333333333,3,25.0
14,11,0.8615276113888831,0.6387617021736995,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
15,11,0.9269035604253709,0.9801217149637674,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
