phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,7,0.21797431630006617,1.4957093439542737,طبيعي,High
future_forecast,2,8,0.2253242998873202,1.2521167876351538,طبيعي,Medium
future_forecast,3,9,0.15220046967708772,2.487414678852936,طبيعي,Medium
future_forecast,4,10,0.20186892101567905,1.1302222208726775,طبيعي,Medium
future_forecast,5,11,0.2188649950989196,0.5607358063722456,طبيعي,Medium
future_forecast,6,12,0.17471865820388802,1.0805805797761499,طبيعي,Low
future_forecast,7,13,0.17191467423023182,0.9380900751363597,طبيعي,Low
future_forecast,8,14,0.18476731198493346,0.6282855238004104,طبيعي,Low
future_forecast,9,15,0.20584094677040643,0.48146912575386125,طبيعي,Low
future_forecast,10,1,0.22424812981925918,0.5493556090316002,طبيعي,Low
