DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.2616752168429322,1.025891792538515,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,0.8417449841955339,0.6425849805785115,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
3,11,0.8992157947706519,0.647597880383728,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
4,11,1.1072794342636199,0.7473633189672741,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
5,12,1.2109214223144433,0.7999488480243272,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
6,12,1.3378143042635893,0.6875400908415369,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
7,12,0.8402415454678138,0.772505452757384,1,7.6923076923076925,0,0.0,0,0.0
8,11,0.8576142772239124,0.8921551459763055,1,8.333333333333332,0,0.0,0,0.0
9,11,0.7356102834407032,0.8298493517750966,1,8.333333333333332,1,8.333333333333332,0,0.0
10,11,0.7444055889609025,0.5705498909825084,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,0.9608318088231101,0.8517520304212998,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
12,11,1.0892702095440099,0.9553689935362735,3,25.0,2,16.666666666666664,2,16.666666666666664
13,11,1.3561441241564678,0.9938624791159597,3,25.0,2,16.666666666666664,2,16.666666666666664
14,11,1.694961017306121,1.0584471812894038,5,41.66666666666667,4,33.33333333333333,4,33.33333333333333
15,11,0.899693509771567,0.5833645597922684,3,25.0,3,25.0,1,8.333333333333332
