phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.12654820926155,1.1941627445522878,طبيعي,High
future_forecast,2,10,0.1234126442050305,0.9665186377464736,طبيعي,Medium
future_forecast,3,11,0.10953613237822932,0.8537125214910606,طبيعي,Medium
future_forecast,4,12,0.09157606109205395,1.8927575351431072,طبيعي,Medium
future_forecast,5,13,0.08082788597730624,1.2722137926769808,طبيعي,Medium
future_forecast,6,14,0.06837727934145138,1.125662082113749,طبيعي,Low
future_forecast,7,15,0.06786724865010815,0.42001639799735707,طبيعي,Low
future_forecast,8,1,0.0613699018046998,0.770317575348606,طبيعي,Low
future_forecast,9,2,0.05931554603024137,0.9101232234841284,طبيعي,Low
future_forecast,10,3,0.055776443304707976,1.533424411765454,طبيعي,Low
