phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.36245153088591986,0.8705620597593576,طبيعي,High
future_forecast,2,10,0.31205837654163315,1.133622960368706,طبيعي,Medium
future_forecast,3,11,0.3336518639763539,0.9171442069888145,طبيعي,Medium
future_forecast,4,12,0.4561949290812956,0.8167128916196478,طبيعي,Medium
future_forecast,5,13,0.3603363588023308,1.0215510495123565,طبيعي,Medium
future_forecast,6,14,0.42397407674124327,0.7709583595960668,طبيعي,Low
future_forecast,7,15,0.2815235878696723,0.9266021650119775,طبيعي,Low
future_forecast,8,1,0.22849896368843256,1.105501343183658,طبيعي,Low
future_forecast,9,2,0.4083369917316081,0.850554411142489,طبيعي,Low
future_forecast,10,3,0.3667335729341641,1.0164592870372133,طبيعي,Low
