phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.15590729636489203,1.193077666886987,طبيعي,High
future_forecast,2,10,0.3365327414858595,1.1898461691957694,طبيعي,Medium
future_forecast,3,11,0.3820774780032636,1.1362272412032548,طبيعي,Medium
future_forecast,4,12,0.3062086121180158,0.9829556704392083,طبيعي,Medium
future_forecast,5,13,0.2554889619886831,0.6637221258491771,طبيعي,Medium
future_forecast,6,14,0.23406498418336702,0.6264205706186383,طبيعي,Low
future_forecast,7,15,0.23337165365112583,0.6589670108295071,طبيعي,Low
future_forecast,8,1,0.19692800412722383,0.9153778239374764,طبيعي,Low
future_forecast,9,2,0.17036764223997433,0.8952994041822543,طبيعي,Low
future_forecast,10,3,0.13720874342233444,1.45133329454989,طبيعي,Low
