phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.13700460865462144,0.9686246693642295,طبيعي,High
future_forecast,2,10,0.16759904565558154,0.9008711289853489,طبيعي,Medium
future_forecast,3,11,0.17273344260062412,1.136988058151701,طبيعي,Medium
future_forecast,4,12,0.2125898519049442,1.1888247541645336,طبيعي,Medium
future_forecast,5,13,0.13922268315395378,0.5635865718434802,طبيعي,Medium
future_forecast,6,14,0.2276128230051987,2.507397033086621,طبيعي,Low
future_forecast,7,15,0.19494849119986057,1.6056059420439814,طبيعي,Low
future_forecast,8,1,0.1316835747102456,0.5580661641936774,طبيعي,Low
future_forecast,9,2,0.1260294804829215,0.5041696588614989,طبيعي,Low
future_forecast,10,3,0.11859098126674913,0.38752220100834905,طبيعي,Low
