phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,8,0.1753538625713033,0.47785816166240713,طبيعي,High
future_forecast,2,9,0.1887044644051812,0.4753362786852802,طبيعي,Medium
future_forecast,3,10,0.1824851216753113,1.3175052853941458,طبيعي,Medium
future_forecast,4,11,0.2981437553902681,0.37508475385656154,طبيعي,Medium
future_forecast,5,12,0.32126428193530454,1.2593215258321946,طبيعي,Medium
future_forecast,6,13,0.4643102290196482,0.5743058484357562,طبيعي,Low
future_forecast,7,14,0.4632339108468284,1.553389690256595,طبيعي,Low
future_forecast,8,15,0.45217298527227534,2.2926019463444045,طبيعي,Low
future_forecast,9,1,0.5087569837329079,1.7246897441262048,مرتفع,Low
future_forecast,10,2,0.5691706866234902,0.6323866143237826,مرتفع,Low
