phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.2093867475134972,1.5708394412806144,طبيعي,High
future_forecast,2,10,0.21532265307990492,1.4350725830130733,طبيعي,Medium
future_forecast,3,11,0.30796377560544713,0.9185905347592237,طبيعي,Medium
future_forecast,4,12,0.2919219640837164,0.8688033477317131,طبيعي,Medium
future_forecast,5,13,0.27195160664110574,1.2294398219472702,طبيعي,Medium
future_forecast,6,14,0.2892332052458536,0.9007085288401773,طبيعي,Low
future_forecast,7,15,0.2203785104002656,1.0509553283344748,طبيعي,Low
future_forecast,8,1,0.2621844336757143,0.7015874422346635,طبيعي,Low
future_forecast,9,2,0.16815634755802153,1.6829764218519168,طبيعي,Low
future_forecast,10,3,0.15256869923375718,1.2280326998692,طبيعي,Low
