phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,10,0.11870920293516872,0.6040259299290921,طبيعي,High
future_forecast,2,11,0.08769409559598709,0.5359102645873673,طبيعي,Medium
future_forecast,3,12,0.11887404346778847,0.7106310447437264,طبيعي,Medium
future_forecast,4,13,0.13636202058055155,1.5002542486475285,طبيعي,Medium
future_forecast,5,14,0.1381077008892244,0.7799111178328126,طبيعي,Medium
future_forecast,6,15,0.07222116590846216,0.8780764204559733,طبيعي,Low
future_forecast,7,1,0.05867930746458789,0.6312008085018734,طبيعي,Low
future_forecast,8,2,0.07038508412830849,1.1173685910157833,طبيعي,Low
future_forecast,9,3,0.10346100096236151,1.2539028437374595,طبيعي,Low
future_forecast,10,4,0.07213063701483004,1.7808087273106041,طبيعي,Low
