DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,2.2601222577696976,0.9998925468254998,4,30.76923076923077,3,23.076923076923077,3,23.076923076923077
2,11,1.741905976696556,0.6485941753090833,5,38.46153846153847,4,30.76923076923077,4,30.76923076923077
3,11,0.9648285176216724,0.9072212492618991,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
4,11,0.9217396278996016,0.7080939713595291,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
5,12,0.9411775102191462,0.8721430521477453,2,15.384615384615385,1,7.6923076923076925,0,0.0
6,12,1.1531979818509124,0.8040978258275173,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
7,12,1.28944576650707,0.9844747171914106,4,30.76923076923077,4,30.76923076923077,4,30.76923076923077
8,12,0.9662998607068544,0.8056519205829884,3,23.076923076923077,3,23.076923076923077,0,0.0
9,11,1.4205161049504351,0.7800285302975947,3,25.0,2,16.666666666666664,2,16.666666666666664
10,11,0.9922873177445349,0.7831151659425033,4,33.33333333333333,3,25.0,1,8.333333333333332
11,11,0.9712301881264831,0.6485881292240104,3,25.0,2,16.666666666666664,2,16.666666666666664
12,11,0.7706280592942729,0.5729278884595681,2,16.666666666666664,2,16.666666666666664,0,0.0
13,11,1.0579229819005578,0.7620665971662465,3,25.0,2,16.666666666666664,1,8.333333333333332
14,11,0.9913383221807934,0.8978667345684754,3,25.0,1,8.333333333333332,1,8.333333333333332
15,11,0.5944963818019615,0.49973041967410364,1,8.333333333333332,1,8.333333333333332,0,0.0
