DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9670254604939522,0.9846956295245194,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
2,11,1.1308852506977294,1.071102672224041,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
3,11,1.1395604506755563,0.9246499366374222,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
4,11,1.439087567698312,0.666207120575185,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
5,12,1.1453293218486356,0.7847709773173682,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
6,12,1.734036567415919,1.0480811195219533,6,46.15384615384615,3,23.076923076923077,3,23.076923076923077
7,12,1.0151116529008235,0.9025965338493446,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
8,11,1.1829377615414522,1.0484935958900654,3,25.0,2,16.666666666666664,2,16.666666666666664
9,11,1.0321862674518187,0.9840136753646143,2,16.666666666666664,2,16.666666666666664,0,0.0
10,11,0.6764743580299823,0.48082187130400034,1,8.333333333333332,0,0.0,0,0.0
11,11,0.8963842756694795,0.8293197606811911,3,25.0,1,8.333333333333332,0,0.0
12,11,1.021599908888581,0.8474025344660655,3,25.0,3,25.0,0,0.0
13,11,0.8190543573213986,0.6869982833229931,2,16.666666666666664,1,8.333333333333332,0,0.0
14,11,0.8920779553657758,0.9550188248485102,1,8.333333333333332,0,0.0,0,0.0
15,11,0.6369450443404567,0.6663428775242273,0,0.0,0,0.0,0,0.0
