phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.12255585354345623,1.4141386034827912,طبيعي,High
future_forecast,2,10,0.17986045447456409,0.997726173373663,طبيعي,Medium
future_forecast,3,11,0.231236533623092,0.7379591700788335,طبيعي,Medium
future_forecast,4,12,0.1934885548136256,0.967401539368948,طبيعي,Medium
future_forecast,5,13,0.18990700442473693,0.9377742934976038,طبيعي,Medium
future_forecast,6,14,0.19692193578411515,0.6676422723515504,طبيعي,Low
future_forecast,7,15,0.1857538798609416,0.7923626839130248,طبيعي,Low
future_forecast,8,1,0.1437868494268821,1.338449221261518,طبيعي,Low
future_forecast,9,2,0.17517110452079532,0.8395965103825707,طبيعي,Low
future_forecast,10,3,0.1091921410952274,1.3762907226792538,طبيعي,Low
