DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.150815633654946,0.3469901666969868,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
2,11,0.9896426683729007,0.6030528880607711,5,38.46153846153847,3,23.076923076923077,2,15.384615384615385
3,11,1.1418489464811905,0.9598908827415712,4,30.76923076923077,3,23.076923076923077,3,23.076923076923077
4,11,1.8421013989351964,1.0727649453659696,5,38.46153846153847,5,38.46153846153847,3,23.076923076923077
5,12,0.6450227305014232,0.45524439855719945,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
6,11,1.0188256495398003,0.2808494981910349,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
7,11,0.8401299006380797,0.7295918971045875,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
8,11,1.1388271607270573,0.6678265524625268,5,41.66666666666667,4,33.33333333333333,2,16.666666666666664
9,11,0.9150162713533537,0.5652225802601742,3,25.0,3,25.0,2,16.666666666666664
10,11,0.8338586031641683,0.662094124173205,3,25.0,3,25.0,1,8.333333333333332
11,11,1.2452637138253468,0.6931559600910204,3,25.0,2,16.666666666666664,2,16.666666666666664
12,11,0.7073502015746777,0.6003491915456607,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
13,11,1.4908821588099928,0.6962981616721229,5,41.66666666666667,5,41.66666666666667,3,25.0
14,11,0.807046147437962,0.5252699460107979,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
15,11,1.0645237144786364,0.5327274316175828,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
