DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.258909670580363,1.1357481559437972,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,1.190809720754989,1.1084395348050222,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
3,11,0.91309808641983,0.8471216373518737,1,7.6923076923076925,1,7.6923076923076925,0,0.0
4,11,1.1791914820341423,0.8574410193675864,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
5,12,0.5794270129466949,0.4048762668350301,2,15.384615384615385,0,0.0,0,0.0
6,12,1.1996274661749802,0.954552698622676,4,30.76923076923077,4,30.76923076923077,2,15.384615384615385
7,12,1.0004800826144282,0.9069848687867359,3,23.076923076923077,1,7.6923076923076925,0,0.0
8,12,1.1047577809250595,1.2118380864410017,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
9,11,1.2407038423630505,1.2021059214767207,5,41.66666666666667,2,16.666666666666664,1,8.333333333333332
10,11,0.6226057861417015,0.4278389028694127,1,8.333333333333332,1,8.333333333333332,0,0.0
11,11,0.7824486610282957,0.6819149520925611,1,8.333333333333332,1,8.333333333333332,0,0.0
12,11,0.9936413166754011,0.8055570272371257,3,25.0,2,16.666666666666664,1,8.333333333333332
13,11,1.0703181481932713,0.8518544318255126,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
14,11,1.2164690721118703,1.0270807108186364,3,25.0,2,16.666666666666664,1,8.333333333333332
15,11,0.7621188438122878,0.38520877942850107,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
