phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.22148570475341503,0.8014672232083302,طبيعي,High
future_forecast,2,10,0.25488564332337543,1.1081644671617243,طبيعي,Medium
future_forecast,3,11,0.3191101777478818,0.8423425220687742,طبيعي,Medium
future_forecast,4,12,0.3049496166276769,0.9269114089100733,طبيعي,Medium
future_forecast,5,13,0.36996763812865413,0.6141353840888285,طبيعي,Medium
future_forecast,6,14,0.3494709761218048,0.7632348737403344,طبيعي,Low
future_forecast,7,15,0.3410157181928502,0.8729884178802859,طبيعي,Low
future_forecast,8,1,0.3040096515626536,0.9616821303583386,طبيعي,Low
future_forecast,9,2,0.30369915578298307,1.0816661619867314,طبيعي,Low
future_forecast,10,3,0.2818455211977554,0.9717275887642542,طبيعي,Low
