DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,12,0.8352118480309225,0.5608082946929338,3,21.428571428571427,3,21.428571428571427,0,0.0
2,12,0.9199138177903793,0.5980553199578071,1,7.142857142857142,1,7.142857142857142,1,7.142857142857142
3,12,1.0484400552387267,1.0365348622785868,4,28.57142857142857,4,28.57142857142857,1,7.142857142857142
4,12,1.1179251831965522,0.6404631157035297,4,28.57142857142857,3,21.428571428571427,2,14.285714285714285
5,13,1.090210166525606,0.7218098873880706,4,28.57142857142857,3,21.428571428571427,2,14.285714285714285
6,12,1.2139498689311465,0.9273557592538071,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
7,12,1.0991049661337984,0.6587733915063216,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
8,12,1.106232495100375,0.7503562666007704,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
9,12,1.3206318993663007,0.8634727904316915,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
10,12,1.1884857833655273,1.0483026506981754,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
11,12,1.2509657370580614,1.0140045862062625,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
12,12,1.3992103531310531,1.0305273618706519,5,38.46153846153847,5,38.46153846153847,3,23.076923076923077
13,12,0.9080790028770326,0.7832076458581335,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
14,12,0.8932494066046665,0.7989152889534943,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
15,12,0.8703743284998345,0.5249827549213116,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
