phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.11352400084713185,0.9885625783760528,طبيعي,High
future_forecast,2,10,0.0721200902279144,0.8696997260701523,طبيعي,Medium
future_forecast,3,11,0.06532274409433254,1.1798801259711025,طبيعي,Medium
future_forecast,4,12,0.09838865434369658,0.9195797603269905,طبيعي,Medium
future_forecast,5,13,0.16742581128983425,1.024669983226184,طبيعي,Medium
future_forecast,6,14,0.14048910310161333,1.171870943415796,طبيعي,Low
future_forecast,7,15,0.1983700046067452,0.9516483189906864,طبيعي,Low
future_forecast,8,1,0.14567263506270375,1.5344029208137102,طبيعي,Low
future_forecast,9,2,0.1749415384905258,1.1076266959575383,طبيعي,Low
future_forecast,10,3,0.13140024126826258,1.187091426636103,طبيعي,Low
