phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.2731413709251147,0.6984494071636832,طبيعي,High
future_forecast,2,10,0.28283681694633495,1.9251799456479637,طبيعي,Medium
future_forecast,3,11,0.38412333335702364,0.3702892383678467,طبيعي,Medium
future_forecast,4,12,0.5483578721273062,0.7350693101891302,مرتفع,Medium
future_forecast,5,13,0.473263857777269,1.2447694004942667,طبيعي,Medium
future_forecast,6,14,0.3999159976037494,2.001484394042819,طبيعي,Low
future_forecast,7,15,0.618304520119453,1.5660977335071855,مرتفع,Low
future_forecast,8,1,0.548399007516356,1.1581176751376834,مرتفع,Low
future_forecast,9,2,0.6131577077850691,1.2575290876781213,مرتفع,Low
future_forecast,10,3,0.6712558428607507,1.0916967129018291,مرتفع,Low
