phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.1944569499965544,0.9736453594035321,طبيعي,High
future_forecast,2,10,0.17323737010375828,0.9830796703438508,طبيعي,Medium
future_forecast,3,11,0.21500635396432985,0.9494097064515207,طبيعي,Medium
future_forecast,4,12,0.11133938051331334,1.3573277159396928,طبيعي,Medium
future_forecast,5,13,0.16131121507279494,1.1204699164550365,طبيعي,Medium
future_forecast,6,14,0.21365978868057375,0.9555437975844647,طبيعي,Low
future_forecast,7,15,0.22416696664507418,0.8614150336077265,طبيعي,Low
future_forecast,8,1,0.1283258227526257,1.347790619133361,طبيعي,Low
future_forecast,9,2,0.2587395129176302,0.7903038420010783,طبيعي,Low
future_forecast,10,3,0.20812451750645353,0.8398150055207616,طبيعي,Low
