phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.16328201995384223,0.9207923030027293,طبيعي,High
future_forecast,2,10,0.15564713577871095,0.9872942019509232,طبيعي,Medium
future_forecast,3,11,0.16320563878386304,0.6807719823827293,طبيعي,Medium
future_forecast,4,12,0.13762001565938148,1.4929669559947796,طبيعي,Medium
future_forecast,5,13,0.12434565211701504,1.294435624096141,طبيعي,Medium
future_forecast,6,14,0.14340722559492308,1.2262525575752503,طبيعي,Low
future_forecast,7,15,0.10756795152497152,1.2274240298165031,طبيعي,Low
future_forecast,8,1,0.10131576254014775,1.354611723269894,طبيعي,Low
future_forecast,9,2,0.1096738331746086,0.8507164031143497,طبيعي,Low
future_forecast,10,3,0.09411146715303728,0.6519589852304533,طبيعي,Low
