DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.3524741797500561,1.2034928340903808,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
2,11,0.9480165607665075,0.718935201635576,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
3,11,1.7988701732967272,0.9742787085918284,4,30.76923076923077,4,30.76923076923077,2,15.384615384615385
4,11,0.9701276975799877,0.6375719064205156,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
5,12,1.0693615941841126,0.899008102340684,3,23.076923076923077,3,23.076923076923077,1,7.6923076923076925
6,12,0.921368536689425,0.7328722651060584,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
7,12,0.8763545054797763,0.6593619163996793,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
8,12,0.8579465802703408,0.8083093400823949,2,15.384615384615385,0,0.0,0,0.0
9,11,1.2372446115326465,1.0099277276966117,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
10,11,1.493272148272864,1.0660072526459443,4,33.33333333333333,3,25.0,1,8.333333333333332
11,11,1.1941031494572902,0.8744553039731974,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
12,11,1.0945823088320112,1.0963781202202687,3,25.0,1,8.333333333333332,1,8.333333333333332
13,11,0.8730194181635443,0.7393305830640217,2,16.666666666666664,2,16.666666666666664,0,0.0
14,11,0.8360423602393577,0.6008551426020767,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
15,11,0.7498386041153623,0.6934103557149162,2,16.666666666666664,1,8.333333333333332,0,0.0
