DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.0020730149784898,1.0348005637787352,1,7.6923076923076925,1,7.6923076923076925,0,0.0
2,11,0.9493598950707007,0.8744169915427954,1,7.6923076923076925,1,7.6923076923076925,0,0.0
3,11,1.0687443805542305,0.9230852853952186,3,23.076923076923077,2,15.384615384615385,0,0.0
4,11,1.4100372502885226,1.289662950333484,7,53.84615384615385,2,15.384615384615385,2,15.384615384615385
5,12,0.7002319211733553,0.5089912650014523,1,7.6923076923076925,1,7.6923076923076925,0,0.0
6,12,1.2531416915205598,1.0141969588872226,5,38.46153846153847,3,23.076923076923077,3,23.076923076923077
7,11,1.3782929673757305,1.2225771004672985,5,41.66666666666667,3,25.0,2,16.666666666666664
8,11,0.9903921135300279,0.8498287381685949,3,25.0,1,8.333333333333332,0,0.0
9,11,0.9991315367715267,0.97383011857499,2,16.666666666666664,0,0.0,0,0.0
10,11,0.6165703883328494,0.5364279628012802,0,0.0,0,0.0,0,0.0
11,11,0.9897864719133742,0.7562151387104308,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
12,11,1.1011667283176763,1.080789375617161,3,25.0,2,16.666666666666664,1,8.333333333333332
13,11,0.9000370515599997,0.716325128121945,2,16.666666666666664,1,8.333333333333332,0,0.0
14,11,1.0556429978646766,0.9895930356907917,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
15,11,0.9160233968849704,0.4901900930939064,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
