DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,12,1.1846333657692443,1.0577252058307764,2,14.285714285714285,2,14.285714285714285,1,7.142857142857142
2,12,0.9518897195293446,0.826906073512444,3,21.428571428571427,2,14.285714285714285,1,7.142857142857142
3,12,0.9263100808468095,0.9425304920263895,4,28.57142857142857,1,7.142857142857142,0,0.0
4,11,0.988824023370049,1.1137599050839166,1,7.6923076923076925,1,7.6923076923076925,0,0.0
5,12,1.292718978636011,1.2039463544315239,5,38.46153846153847,3,23.076923076923077,1,7.6923076923076925
6,12,1.0264996937221949,1.1641292075530685,4,30.76923076923077,2,15.384615384615385,0,0.0
7,12,1.20665953818786,0.9496542075380165,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
8,12,0.7405288783988038,0.6387245882262944,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
9,12,1.2663355357829442,0.96275157352665,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
10,12,1.0009037625354271,0.862956594337918,5,38.46153846153847,3,23.076923076923077,0,0.0
11,12,1.0405156393254733,0.742855546333353,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
12,12,0.7373764092266208,0.8197772471402023,0,0.0,0,0.0,0,0.0
13,12,0.7313920121465035,0.8131900081389625,0,0.0,0,0.0,0,0.0
14,12,1.5585574593023497,0.9324947021430562,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
15,12,1.03567012124773,0.9098497246218215,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
