DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,4,1.017559082838009,0.7500576817823441,1,16.666666666666664,1,16.666666666666664,1,16.666666666666664
2,4,1.001485074266062,0.7974424780191292,1,16.666666666666664,1,16.666666666666664,0,0.0
3,4,0.5921613267106413,0.5088932765848408,0,0.0,0,0.0,0,0.0
4,4,0.6984191792180354,0.6200460849851037,0,0.0,0,0.0,0,0.0
5,5,0.7407298306464757,0.4055195989807706,1,16.666666666666664,1,16.666666666666664,1,16.666666666666664
6,5,0.8870545447671692,0.4657384995455795,1,16.666666666666664,1,16.666666666666664,1,16.666666666666664
7,5,1.0773559762966736,0.64209629751346,1,16.666666666666664,1,16.666666666666664,1,16.666666666666664
8,5,0.6728580657809325,0.5299203114761967,1,16.666666666666664,0,0.0,0,0.0
9,5,0.6693393997348752,0.6790554249449974,0,0.0,0,0.0,0,0.0
10,5,0.6746730743706717,0.5631466454209713,1,16.666666666666664,0,0.0,0,0.0
11,5,0.5109247809525564,0.3493586885561332,0,0.0,0,0.0,0,0.0
12,4,0.4462376105178598,0.3431908274906633,0,0.0,0,0.0,0,0.0
13,4,0.6871039085842015,0.5253483882697679,1,20.0,0,0.0,0,0.0
14,4,1.0348594293499924,1.0967410312107573,2,40.0,1,20.0,0,0.0
15,4,0.9449718983306319,1.084252016795645,2,40.0,0,0.0,0,0.0
