DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9347478603317121,0.8184502536244386,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
2,11,1.0476273009942185,0.6843887981612532,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
3,10,0.6769397133211694,0.7059921412422546,0,0.0,0,0.0,0,0.0
4,10,0.8133580720945149,0.6424881831449571,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
5,11,0.8234862133053095,0.8077860035434067,1,8.333333333333332,1,8.333333333333332,0,0.0
6,11,1.4269864240666468,0.9098923476166234,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
7,11,1.2941737871850039,1.0931469082315872,4,33.33333333333333,3,25.0,2,16.666666666666664
8,11,0.9621624951598939,0.7785211755755961,3,25.0,2,16.666666666666664,1,8.333333333333332
9,11,0.930348853863994,0.8099720589506112,2,16.666666666666664,2,16.666666666666664,0,0.0
10,11,1.1889928053395333,0.6334631116068299,3,25.0,3,25.0,1,8.333333333333332
11,11,1.517714011918598,1.364083829977423,7,58.333333333333336,5,41.66666666666667,4,33.33333333333333
12,11,1.2796196000793758,0.7568889632569201,4,33.33333333333333,3,25.0,2,16.666666666666664
13,11,1.2400196916832216,0.8432665093736085,3,25.0,3,25.0,3,25.0
14,11,1.116486086566826,0.7810752405715846,3,25.0,2,16.666666666666664,2,16.666666666666664
15,11,0.8201880953749764,0.515851706544482,4,33.33333333333333,3,25.0,0,0.0
