DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.9981556797008622,0.9498219822220108,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
2,11,1.498043975241436,1.2386484421930541,5,38.46153846153847,5,38.46153846153847,2,15.384615384615385
3,11,1.5887666380183723,0.9253948612139338,5,38.46153846153847,5,38.46153846153847,4,30.76923076923077
4,11,1.6733086785140592,1.1325341166183207,4,30.76923076923077,4,30.76923076923077,2,15.384615384615385
5,12,0.7972878590386182,0.711947373481798,2,15.384615384615385,1,7.6923076923076925,0,0.0
6,11,0.8717280024935384,0.7832755078336893,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
7,11,1.1645727795415473,0.5053316563679117,3,25.0,1,8.333333333333332,1,8.333333333333332
8,11,0.9145704075985654,0.5830919047038227,3,25.0,2,16.666666666666664,1,8.333333333333332
9,11,0.6962151609302609,0.5619101011082954,1,8.333333333333332,0,0.0,0,0.0
10,11,0.6155836859368239,0.4767657231836413,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,0.7263572693689854,0.6224176772722114,2,16.666666666666664,0,0.0,0,0.0
12,11,0.8459286275733213,0.843738774014123,1,8.333333333333332,1,8.333333333333332,0,0.0
13,11,0.9179044074229697,0.5756741905941928,3,25.0,3,25.0,1,8.333333333333332
14,11,1.1982625646599472,0.8100291554644312,3,25.0,3,25.0,2,16.666666666666664
15,11,1.3009972015731106,0.7290956401411841,4,33.33333333333333,3,25.0,3,25.0
