DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.3585588698456545,1.3063655902464881,6,46.15384615384615,5,38.46153846153847,1,7.6923076923076925
2,11,1.2130273061360002,1.0280485363860539,2,15.384615384615385,2,15.384615384615385,1,7.6923076923076925
3,11,0.9333653170967107,0.8028631208336632,1,7.6923076923076925,1,7.6923076923076925,0,0.0
4,11,1.3785756980758908,1.3099781705290348,6,46.15384615384615,4,30.76923076923077,1,7.6923076923076925
5,12,0.5765910079572276,0.4621713127148678,1,7.6923076923076925,0,0.0,0,0.0
6,11,1.0155947449465674,1.0947206525114315,4,33.33333333333333,1,8.333333333333332,0,0.0
7,11,1.294684191064969,1.1157213918694724,4,33.33333333333333,3,25.0,1,8.333333333333332
8,11,1.0405538703574848,0.9949338253783487,3,25.0,1,8.333333333333332,0,0.0
9,11,1.1507371342389856,1.1620925253801715,4,33.33333333333333,2,16.666666666666664,1,8.333333333333332
10,11,0.590576736093213,0.4359432427226761,1,8.333333333333332,1,8.333333333333332,0,0.0
11,11,0.8746217491638757,0.7693963238661868,3,25.0,2,16.666666666666664,0,0.0
12,11,0.7950718873147128,0.6426446109798452,2,16.666666666666664,1,8.333333333333332,0,0.0
13,11,1.0616042651284376,1.0571182742673237,3,25.0,2,16.666666666666664,0,0.0
14,11,1.2698412939233525,1.0710591553186197,4,33.33333333333333,3,25.0,2,16.666666666666664
15,11,0.39235998835323954,0.3197391042720233,0,0.0,0,0.0,0,0.0
