phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,6,0.19772963378721822,0.540863437030263,طبيعي,High
future_forecast,2,7,0.21435632444039368,1.2789761262493984,طبيعي,Medium
future_forecast,3,8,0.2337818121327728,1.425925301561517,طبيعي,Medium
future_forecast,4,9,0.1881150697079302,2.0156014892993497,طبيعي,Medium
future_forecast,5,10,0.23528175399097034,0.325076656416,طبيعي,Medium
future_forecast,6,11,0.21353344951125272,0.7989740501260486,طبيعي,Low
future_forecast,7,12,0.16886475049169297,0.6097411976311228,طبيعي,Low
future_forecast,8,13,0.13448622531146806,0.3962679438963024,طبيعي,Low
future_forecast,9,14,0.12752095958480664,1.1310421234866672,طبيعي,Low
future_forecast,10,15,0.12111572768033904,1.2946948654343329,طبيعي,Low
