DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.970008189971902,0.08579948239000787,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
2,11,1.0815925838323073,0.8175087006283138,4,30.76923076923077,4,30.76923076923077,4,30.76923076923077
3,11,2.064790465731498,0.13063285580986883,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
4,11,0.940814019892505,0.13834878781575508,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
5,11,1.7645165234381481,0.3054896489923933,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
6,11,1.2852361405660042,0.04287990728668695,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
7,11,0.7290346273608979,0.0752742074552345,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
8,11,0.30949271856812693,0.16094083257564815,0,0.0,0,0.0,0,0.0
9,11,1.116262501000637,0.5054906158085911,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
10,11,0.7983163723180687,0.63781204954524,3,25.0,3,25.0,1,8.333333333333332
11,11,0.732469194463148,0.25789374172811497,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
12,11,1.438965782512683,0.15331808001142552,3,25.0,3,25.0,2,16.666666666666664
13,11,0.5222662396443343,0.21258109360518998,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
14,11,0.7590837224157224,0.3104903284024872,3,25.0,2,16.666666666666664,2,16.666666666666664
15,11,1.2574396467329076,0.542253635287824,4,33.33333333333333,4,33.33333333333333,3,25.0
