DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.4711310340394254,0.369871193380534,1,7.6923076923076925,1,7.6923076923076925,0,0.0
2,11,0.4023373878172793,0.26246719160104987,1,7.6923076923076925,1,7.6923076923076925,0,0.0
3,11,1.8341111193717907,0.22469527838259004,4,30.76923076923077,4,30.76923076923077,4,30.76923076923077
4,11,1.3427152782204084,0.30724974752884293,4,30.76923076923077,3,23.076923076923077,3,23.076923076923077
5,12,0.9229291632000697,0.746324359730248,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
6,12,0.897548928526586,0.2434814197240956,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
7,12,1.2615675567655726,0.6400875623716975,4,30.76923076923077,2,15.384615384615385,2,15.384615384615385
8,12,1.3634514241813116,0.28916596343847545,4,30.76923076923077,4,30.76923076923077,3,23.076923076923077
9,11,1.1749824604134806,0.8281940407835353,3,25.0,3,25.0,2,16.666666666666664
10,11,0.6854415910806313,0.31162984455049736,3,25.0,3,25.0,1,8.333333333333332
11,11,0.8125351292329982,0.20197233317536614,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
12,11,1.2570470555283697,0.34366245993011235,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
13,11,1.2209906804997586,0.8155106935838498,3,25.0,2,16.666666666666664,2,16.666666666666664
14,11,1.43379952122074,1.2071346963832,4,33.33333333333333,3,25.0,2,16.666666666666664
15,11,0.9722163470887225,0.36264192026543624,3,25.0,3,25.0,3,25.0
