phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.27747143141479946,1.3667749991083045,طبيعي,High
future_forecast,2,10,0.3156032676245731,1.017396928081005,طبيعي,Medium
future_forecast,3,11,0.37169264207397584,0.9577257209159779,طبيعي,Medium
future_forecast,4,12,0.32431578903133274,0.6631630332210846,طبيعي,Medium
future_forecast,5,13,0.395883045344559,0.9784526467152453,طبيعي,Medium
future_forecast,6,14,0.3577981991431983,0.8085419008408123,طبيعي,Low
future_forecast,7,15,0.3481193410663637,0.6545117083220039,طبيعي,Low
future_forecast,8,1,0.378979153446974,1.2631718791487385,طبيعي,Low
future_forecast,9,2,0.3883421870992609,0.9597818895180836,طبيعي,Low
future_forecast,10,3,0.386778739300024,1.3692817270335964,طبيعي,Low
