DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.2924767461375013,0.8922443240396392,3,23.076923076923077,3,23.076923076923077,2,15.384615384615385
2,11,0.9464870428196254,0.7762008327814613,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
3,11,1.5080903623280018,1.0528604988605894,5,38.46153846153847,4,30.76923076923077,1,7.6923076923076925
4,11,0.6196760632629846,0.5022305419082249,0,0.0,0,0.0,0,0.0
5,12,0.6807411596909733,0.7232735121990888,0,0.0,0,0.0,0,0.0
6,12,0.8205695895291073,0.679739596464313,2,15.384615384615385,2,15.384615384615385,0,0.0
7,12,1.4181582336725935,0.7747798666599031,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
8,11,1.4544086275401638,0.9699830723129107,3,25.0,3,25.0,3,25.0
9,11,1.2840562878859274,0.7390114093726553,3,25.0,1,8.333333333333332,1,8.333333333333332
10,11,1.3358072779836543,0.876952552291805,5,41.66666666666667,4,33.33333333333333,3,25.0
11,11,0.9332766453627734,0.8207612132086549,4,33.33333333333333,1,8.333333333333332,0,0.0
12,11,0.6975002808094339,0.57588579134526,1,8.333333333333332,1,8.333333333333332,0,0.0
13,11,0.9564919254150174,0.6945538515320498,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
14,11,1.0832855614768069,0.4739329886038689,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
15,11,1.002864252563461,0.8730715337028859,3,25.0,1,8.333333333333332,1,8.333333333333332
