DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.6696663167062247,1.029001163290229,5,38.46153846153847,4,30.76923076923077,3,23.076923076923077
2,11,1.5349532591597834,1.2600207259827931,6,46.15384615384615,4,30.76923076923077,3,23.076923076923077
3,11,1.0534243211727554,0.6229963659364995,2,15.384615384615385,2,15.384615384615385,2,15.384615384615385
4,11,0.9913939182156372,0.9736628013947788,4,30.76923076923077,2,15.384615384615385,0,0.0
5,12,0.6705137831802815,0.5763390623855629,1,7.6923076923076925,1,7.6923076923076925,0,0.0
6,12,0.9457193389966113,0.7262764464128153,2,15.384615384615385,1,7.6923076923076925,1,7.6923076923076925
7,12,0.8021353958029948,0.7538284164747613,1,7.6923076923076925,1,7.6923076923076925,1,7.6923076923076925
8,12,0.9984729512711662,0.70170491729371,4,30.76923076923077,3,23.076923076923077,2,15.384615384615385
9,11,1.0282386143890423,0.8317682187332444,3,25.0,3,25.0,1,8.333333333333332
10,11,1.115395630334386,0.668511051465866,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
11,11,0.8874618275367524,0.5980470921510543,2,16.666666666666664,1,8.333333333333332,1,8.333333333333332
12,11,0.8460865149748181,0.7659867388875924,2,16.666666666666664,2,16.666666666666664,0,0.0
13,11,0.9815338398952792,0.9029654404156717,3,25.0,3,25.0,1,8.333333333333332
14,11,1.293392123222623,0.7197447609279081,4,33.33333333333333,3,25.0,3,25.0
15,11,0.7412360082549426,0.5667162533526858,3,25.0,2,16.666666666666664,0,0.0
