DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,0.8809039812767039,0.49064274394426993,3,23.076923076923077,2,15.384615384615385,1,7.6923076923076925
2,11,1.0746449906936817,1.0961838575526166,4,30.76923076923077,3,23.076923076923077,1,7.6923076923076925
3,11,2.141913969600121,0.9639737616734065,5,38.46153846153847,5,38.46153846153847,5,38.46153846153847
4,11,1.133309370868432,0.5329816091381928,3,23.076923076923077,2,15.384615384615385,2,15.384615384615385
5,12,0.8001394680709312,0.6886956378854365,2,15.384615384615385,2,15.384615384615385,0,0.0
6,12,1.0371255622419897,0.9881031334239738,3,23.076923076923077,1,7.6923076923076925,1,7.6923076923076925
7,12,0.7586499480059629,0.6452137372485955,2,15.384615384615385,0,0.0,0,0.0
8,12,1.0916005531992645,0.6732654352941597,4,30.76923076923077,2,15.384615384615385,2,15.384615384615385
9,11,1.000931292055641,0.9107175070690768,3,25.0,2,16.666666666666664,1,8.333333333333332
10,11,0.733863885661394,0.48909824611359154,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,0.8828596115773893,0.8304207822280112,3,25.0,2,16.666666666666664,0,0.0
12,11,0.7619538976297412,0.7533066496203928,1,8.333333333333332,1,8.333333333333332,0,0.0
13,11,0.9946579895349182,0.999930785502913,4,33.33333333333333,2,16.666666666666664,0,0.0
14,11,1.2556918363668723,0.7276747308618807,3,25.0,3,25.0,3,25.0
15,11,0.8765294742813169,0.5451810021573251,3,25.0,3,25.0,2,16.666666666666664
