phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.1767280056306665,1.000931292055641,طبيعي,High
future_forecast,2,10,0.15689083349187052,0.733863885661394,طبيعي,Medium
future_forecast,3,11,0.13424329544133945,0.8828596115773893,طبيعي,Medium
future_forecast,4,12,0.1658422634538307,0.7619538976297412,طبيعي,Medium
future_forecast,5,13,0.15826305114087685,0.9946579895349185,طبيعي,Medium
future_forecast,6,14,0.15681994360243529,1.2556918363668723,طبيعي,Low
future_forecast,7,15,0.10200448873171378,0.8765294742813168,طبيعي,Low
future_forecast,8,1,0.15852853837439107,0.8809039812767039,طبيعي,Low
future_forecast,9,2,0.15098097317183737,1.0746449906936817,طبيعي,Low
future_forecast,10,3,0.28123045192895646,2.141913969600121,طبيعي,Low
