phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.10132206000886437,1.3381194316266876,طبيعي,High
future_forecast,2,10,0.15822423918596376,0.946909196933179,طبيعي,Medium
future_forecast,3,11,0.2144310371955845,0.8101897099591556,طبيعي,Medium
future_forecast,4,12,0.20005429090714086,0.9291204108441029,طبيعي,Medium
future_forecast,5,13,0.17746690111490235,0.9924774766328945,طبيعي,Medium
future_forecast,6,14,0.10476377957943976,0.8880194820641564,طبيعي,Low
future_forecast,7,15,0.12306316789127307,0.8070593838347405,طبيعي,Low
future_forecast,8,1,0.10451721380520812,1.1410551241813547,طبيعي,Low
future_forecast,9,2,0.04247226555989702,1.3720044401618596,طبيعي,Low
future_forecast,10,3,0.03502301705197955,1.204874361536499,طبيعي,Low
