phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.08290532972824183,1.234390983326019,طبيعي,High
future_forecast,2,10,0.06718117335109063,1.023386656023025,طبيعي,Medium
future_forecast,3,11,0.0701731162695852,1.0559024550705596,طبيعي,Medium
future_forecast,4,12,0.06854265895578583,1.3000372446131279,طبيعي,Medium
future_forecast,5,13,0.06473544792385157,1.4832666761680102,طبيعي,Medium
future_forecast,6,14,0.10516745067919415,1.0069441905757686,طبيعي,Low
future_forecast,7,15,0.13041353898917818,0.8918358655253233,طبيعي,Low
future_forecast,8,1,0.12550659047248738,1.0144820685366989,طبيعي,Low
future_forecast,9,2,0.1410554869116359,1.1682028395057762,طبيعي,Low
future_forecast,10,3,0.16603583745029105,0.9315933756000594,طبيعي,Low
