phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.031652657875527165,0.9354385065476157,طبيعي,High
future_forecast,2,10,0.03881366611457671,0.6325638279405562,طبيعي,Medium
future_forecast,3,11,0.04886987102693604,0.7916889901893626,طبيعي,Medium
future_forecast,4,12,0.06441956896776978,0.678658855451637,طبيعي,Medium
future_forecast,5,13,0.1024872355766578,1.2682219441366853,طبيعي,Medium
future_forecast,6,14,0.13872163344594315,0.9962877240810843,طبيعي,Low
future_forecast,7,15,0.17154430673178714,0.6720118064157151,طبيعي,Low
future_forecast,8,1,0.2539206051467469,1.8307053090896466,طبيعي,Low
future_forecast,9,2,0.2530656337178457,1.7281945162867365,طبيعي,Low
future_forecast,10,3,0.2057177357103019,1.1077308961442713,طبيعي,Low
