phase,session_offset,day_in_cycle,forecast_probability,expected_relative_volume,high_liquidity_probability_label,confidence_level
future_forecast,1,9,0.07057778810928397,1.102282362822008,طبيعي,High
future_forecast,2,10,0.05460493728350989,1.0641347920230566,طبيعي,Medium
future_forecast,3,11,0.07457534792344254,1.0444126275639007,طبيعي,Medium
future_forecast,4,12,0.0703278087480993,1.1487105223116159,طبيعي,Medium
future_forecast,5,13,0.0565216979334573,1.1881207361325095,طبيعي,Medium
future_forecast,6,14,0.06600380210353336,1.296046546276469,طبيعي,Low
future_forecast,7,15,0.10984178621039768,0.27581098520311675,طبيعي,Low
future_forecast,8,1,0.058254889022855826,1.0245829592135474,طبيعي,Low
future_forecast,9,2,0.055685906812153324,1.1615684749194164,طبيعي,Low
future_forecast,10,3,0.039545230513673056,1.9605767192640398,طبيعي,Low
