DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.9682193733958349,0.41979877414132066,3,23.076923076923077,3,23.076923076923077,3,23.076923076923077
2,10,0.9699588591596694,0.46067894960152284,3,25.0,2,16.666666666666664,1,8.333333333333332
3,10,0.9606766014475057,0.4870675531021476,3,25.0,3,25.0,2,16.666666666666664
4,10,0.8671154344298065,0.3882173687525472,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
5,11,0.6315189629179611,0.0386016550459601,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
6,11,0.9721501675426286,0.3065040152025992,3,25.0,3,25.0,3,25.0
7,11,1.1454340208294649,0.3452048134192294,3,25.0,3,25.0,3,25.0
8,11,1.034979976018474,0.9570906093854634,4,33.33333333333333,2,16.666666666666664,2,16.666666666666664
9,11,0.543829224759489,0.3157003157003157,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
10,11,0.8217315263769602,0.7911466917824347,5,41.66666666666667,1,8.333333333333332,0,0.0
11,11,1.3153363075238156,0.47042492480913084,4,33.33333333333333,4,33.33333333333333,4,33.33333333333333
12,11,0.6037980481704276,0.46593749283437663,2,16.666666666666664,2,16.666666666666664,0,0.0
13,11,0.4146988555422808,0.4648581997533909,0,0.0,0,0.0,0,0.0
14,11,0.8561493783023526,0.8056934498967622,2,16.666666666666664,2,16.666666666666664,1,8.333333333333332
15,11,0.92515402435365,0.2990842371890628,2,16.666666666666664,2,16.666666666666664,2,16.666666666666664
