DayInCycle,AvailableCycles,AverageRelativeVolume,MedianRelativeVolume,HighLiquidityCount_L1,ProbabilityHighLiquidity_L1,HighLiquidityCount_L2,ProbabilityHighLiquidity_L2,HighLiquidityCount_L3,ProbabilityHighLiquidity_L3
1,11,1.2971006301008983,1.1039797851267525,5,38.46153846153847,3,23.076923076923077,2,15.384615384615385
2,11,1.0912596506934036,0.9134532242577365,4,30.76923076923077,2,15.384615384615385,1,7.6923076923076925
3,11,1.045119565229241,1.1110883150311348,3,23.076923076923077,1,7.6923076923076925,0,0.0
4,11,1.2920355569241044,1.0731111580226183,4,30.76923076923077,3,23.076923076923077,3,23.076923076923077
5,12,0.5442367339286622,0.46609543255130736,0,0.0,0,0.0,0,0.0
6,12,1.4248754906588623,1.1960365349467743,5,38.46153846153847,3,23.076923076923077,1,7.6923076923076925
7,12,1.2043440933990794,1.2830615819472067,8,61.53846153846154,1,7.6923076923076925,0,0.0
8,12,1.0402366439802344,1.01192452082309,5,38.46153846153847,1,7.6923076923076925,0,0.0
9,11,1.1732573231465808,1.140240403821889,4,33.33333333333333,1,8.333333333333332,1,8.333333333333332
10,11,0.744430110142946,0.5289694483848759,1,8.333333333333332,1,8.333333333333332,1,8.333333333333332
11,11,0.7295720102483153,0.7064502910483991,1,8.333333333333332,1,8.333333333333332,0,0.0
12,11,0.8908286769927035,0.9422267400346577,1,8.333333333333332,0,0.0,0,0.0
13,11,1.1454644482517173,1.1506153179086687,4,33.33333333333333,1,8.333333333333332,1,8.333333333333332
14,11,1.2083968765704052,1.1029480213172513,3,25.0,1,8.333333333333332,1,8.333333333333332
15,11,0.5524574212257426,0.47336321508650153,1,8.333333333333332,1,8.333333333333332,0,0.0
